p:Activation,p:LearningRate,p:Op1,p:Op2,p:Op3,p:Op4,p:Op5,p:Op6,p:TrivialAugment,p:WeightDecay,p:nepochs,objective_0,objective_1,objective_2,job_id,m:timestamp_submit,m:timestamp_gather,m:timestamp_start,m:timestamp_end,m:size_MB,m:runtime,m:latency,m:FLOPS,m:valid-acc,m:train-acc,m:test-acc
ReLU,0.40156139018414183,2,1,4,4,2,0,off,0.00029525392564453697,122,89.19302368164062,-1.8010236024856567,-0.6244207620620728,77,1600.9751467704773,2880.741963863373,1691538725.7776897,1691540005.5442705,0.6244207620620728,127964.3671875,1.8010236024856567,85.53611755371094,89.19302368164062,96.01819610595705,89.897705078125
Mish,0.12421219761824008,3,0,4,1,2,2,off,9.43940141742584e-05,126,92.86386108398438,-3.4971675872802734,-0.4306306838989258,79,1659.932510137558,3631.1303203105927,1691538784.7350545,1691540755.9325018,0.4306306838989258,197114.59375,3.4971675872802734,83.01390838623047,92.86386108398438,98.21131134033205,92.0490264892578
Mish,0.777302001242732,3,0,0,1,2,0,on,0.0002873281060805395,184,93.62629699707033,-2.798576831817627,-0.2764971852302551,8,0.14749932289123535,2518.6396861076355,1691537124.9500496,1691539643.4417343,0.2764971852302551,251636.5625,2.798576831817627,48.50505828857422,93.62629699707033,95.78482055664062,94.3785629272461
Hardswish,0.15021724424889416,0,0,3,3,3,0,off,0.0002019265731577328,161,93.73090362548828,-1.378168702125549,-0.11168182641267776,80,1715.7060408592224,3162.3213539123535,1691538840.5085874,1691540287.1235354,0.11168182641267776,144649.1875,1.378168702125549,17.79372787475586,93.73090362548828,98.95144653320312,92.9159164428711
Mish,0.18743657952540327,0,3,4,0,2,0,off,0.00015269747773993177,118,90.37974548339844,-3.1081793308258057,-0.3196782171726227,81,1725.891704082489,3160.686898946762,1691538850.6942472,1691540285.4890912,0.3196782171726227,143467.484375,3.1081793308258057,39.99533462524414,90.37974548339844,95.623291015625,84.43497467041016
Mish,0.1392552553965664,1,2,4,0,1,1,off,0.00033588687942462826,193,91.95962524414062,-2.6444449424743652,-0.4154081046581268,82,1733.044233560562,3604.6692798137665,1691538857.8467748,1691540729.4714766,0.4154081046581268,187150.203125,2.6444449424743652,50.03053665161133,91.95962524414062,97.51600646972656,90.87177276611328
Hardswish,0.4206785114875513,3,2,4,0,1,0,off,3.390817015797198e-05,195,93.83724975585938,-2.0267741680145264,-0.4589279592037201,83,1735.62526845932,3205.720353603363,1691538860.4278097,1691540330.5225513,0.4589279592037201,146997.1875,2.0267741680145264,55.53174591064453,93.83724975585938,99.74324035644533,93.48196411132812
ReLU,0.5237757642816148,0,1,4,0,3,0,off,2.7351552515051665e-05,132,92.27886199951172,-1.4568835496902466,-0.12172751128673552,85,1887.632282972336,2816.617138147354,1691539012.4348254,1691539941.4193382,0.12172751128673552,92894.15625,1.4568835496902466,12.75533676147461,92.27886199951172,97.5299835205078,89.52676391601562
ReLU,0.364254762174665,0,2,3,0,3,0,on,0.0003448334199801555,62,80.26963806152344,-1.448975920677185,-0.4141720533370972,86,1898.7688534259796,2415.990691423416,1691539023.571406,1691539540.7928798,0.4141720533370972,51709.83203125,1.448975920677185,55.40480422973633,80.26963806152344,87.97251892089844,76.62097930908203
Hardswish,0.4313485726351476,0,2,1,0,3,0,off,0.0001290606071931763,147,93.51737213134766,-1.3360035419464111,-0.4038435816764831,87,1959.4864854812624,3105.30082821846,1691539084.2890313,1691540230.103006,0.4038435816764831,114569.078125,1.3360035419464111,51.45367431640625,93.51737213134766,97.19564819335938,91.96804809570312
Hardswish,0.3116685794489205,1,4,4,0,0,0,off,0.0002287655331815116,173,91.36180114746094,-1.6214722394943235,-0.0745907798409462,88,1970.2123494148257,3364.3865785598755,1691539095.014892,1691540489.188768,0.0745907798409462,139405.109375,1.6214722394943235,8.33888053894043,91.36180114746094,95.2752456665039,91.69707489013672
ReLU,0.23491976933526795,0,3,3,0,0,0,off,7.84205259372835e-05,20,86.55669403076172,-1.006318211555481,-0.13340696692466736,89,1992.3183705806732,2144.697496414185,1691539117.1209233,1691539269.4996994,0.13340696692466736,15225.5517578125,1.006318211555481,15.091062545776367,86.55669403076172,93.2470474243164,66.32498931884766
ReLU,0.4536294850738517,0,2,1,1,3,0,off,0.00016857783233611382,35,78.64543151855469,-1.1207956075668335,-0.3709312081336975,91,2063.918533563614,2315.485546350479,1691539188.721084,1691539440.2877512,0.3709312081336975,25144.421875,1.1207956075668335,50.469940185546875,78.64543151855469,93.05154418945312,79.13687133789062
Hardswish,0.3520725032735239,0,2,2,3,3,0,on,0.00018568854983504649,134,90.51288604736328,-1.818499207496643,-0.5796143412590027,93,2078.749671936035,3330.650894641876,1691539203.552215,1691540455.453093,0.5796143412590027,125177.859375,1.818499207496643,75.1978988647461,90.51288604736328,94.37413787841795,91.43506622314452
Hardswish,0.313155288227341,0,2,3,0,0,0,off,2.1616435608563063e-05,180,93.83501434326172,-1.018473505973816,-0.48024746775627136,94,2083.165187597275,3683.6864948272705,1691539207.9677286,1691540808.4886973,0.48024746775627136,160039.8125,1.018473505973816,52.5499153137207,93.83501434326172,99.61679077148438,93.12966918945312
ReLU,0.6632252370842536,0,4,0,1,3,0,off,0.000120239884658726,123,88.08439636230469,-1.8570363521575928,-0.11954283714294434,96,2144.917569875717,3146.693023443222,1691539269.7201216,1691540271.4952226,0.11954283714294434,100165.1953125,1.8570363521575928,12.457231521606444,88.08439636230469,93.34231567382812,87.87899780273438
Mish,0.3475462442922339,2,1,4,0,1,0,off,0.0003762628960611056,150,93.23664855957033,-1.945968747138977,-0.38900771737098694,97,2144.9446108341217,3574.439570426941,1691539269.7471511,1691540699.2417588,0.38900771737098694,142937.203125,1.945968747138977,42.05988693237305,93.23664855957033,94.556884765625,90.76190185546876
ReLU,0.5884181326879727,0,3,3,1,2,0,off,1.3828193603980895e-05,9,78.0321273803711,-1.3693807125091553,-0.3931775987148285,98,2175.1129467487335,2268.0639641284943,1691539299.9154904,1691539392.866161,0.3931775987148285,9283.4931640625,1.3693807125091553,47.4902229309082,78.0321273803711,90.64976501464844,81.7677230834961
ReLU,0.5203602067550659,0,4,2,0,0,0,off,7.991904297581059e-05,68,86.38119506835938,-1.488677978515625,-0.3327771723270416,99,2234.0475385189056,2907.845767259598,1691539358.8500834,1691540032.647944,0.3327771723270416,67367.5234375,1.488677978515625,41.41265106201172,86.38119506835938,93.12230682373048,84.70101165771484
ReLU,0.2272001217734792,0,0,0,0,2,1,off,0.0006685118426049121,199,93.61445617675781,-1.0595351457595825,-0.33247655630111694,143,3692.4437952041626,5053.946989297867,1691540817.24634,1691542178.7486615,0.33247655630111694,136137.921875,1.0595351457595825,41.128089904785156,93.61445617675781,99.09931945800781,93.35630798339844
Hardswish,0.7268052490478956,3,4,0,1,1,0,off,0.0004211403780425051,200,93.48828125,-1.550180196762085,-0.09626543521881104,103,2315.706983566284,3850.78247332573,1691539440.509534,1691540975.571187,0.09626543521881104,153493.9375,1.550180196762085,12.353821754455566,93.48828125,97.81299591064452,93.00313568115234
ReLU,0.808342146540552,1,4,0,0,2,0,off,0.00015853368916509292,195,93.71841430664062,-1.64668607711792,-0.34948739409446716,106,2467.338370323181,4188.762624025345,1691539592.1409116,1691541313.5647178,0.34948739409446716,172130.09375,1.64668607711792,39.99195861816406,93.71841430664062,99.37783813476562,94.12681579589844
Mish,0.4935077693740556,4,1,3,1,1,0,on,0.0003168027095031482,154,89.81719970703125,-2.486680030822754,-0.11787457764148712,108,2518.873528957367,4402.636047363281,1691539643.6760752,1691541527.4382398,0.11787457764148712,188363.890625,2.486680030822754,13.432684898376465,89.81719970703125,93.45014190673828,91.73385620117188
Hardswish,0.8591755839117812,3,4,0,1,1,0,off,0.0004245339328106782,196,93.43033599853516,-1.5544822216033936,-0.09716735780239104,110,2570.983739376068,4118.449772357941,1691539695.786281,1691541243.251902,0.09716735780239104,154734.28125,1.5544822216033936,12.10858917236328,93.43033599853516,97.78274536132812,91.45769500732422
ReLU,0.2947636474868184,1,1,3,0,3,1,off,0.0004701468830215254,167,86.47639465332031,-1.1681678295135498,-0.12163697928190231,113,2744.2281217575073,4145.495787858963,1691539869.0306733,1691541270.297901,0.12163697928190231,140114.4375,1.1681678295135498,14.5834321975708,86.47639465332031,85.487548828125,92.2036361694336
ReLU,0.2774067232742161,0,3,4,0,1,1,off,0.0003979937162813699,185,93.43736267089844,-1.7173490524291992,-0.0891275405883789,115,2816.845843076706,4190.1413197517395,1691539941.6483848,1691541314.942115,0.0891275405883789,137317.046875,1.7173490524291992,12.70872688293457,93.43736267089844,95.61315155029295,92.4892349243164
Mish,0.2079660554169852,0,4,3,0,0,0,off,0.00018471016617043837,115,90.64777374267578,-2.1588215827941895,-0.12135284394025804,116,2880.972786426544,4542.1602947711945,1691540005.7753277,1691541666.9095173,0.12135284394025804,166106.3125,2.1588215827941895,13.689308166503906,90.64777374267578,95.62738800048828,88.4515609741211
ReLU,0.03985089175429506,0,2,0,0,3,2,off,0.00020704638401713933,103,93.2352294921875,-1.2592451572418213,-0.6105841994285583,118,2908.075428009033,3695.930471897125,1691540032.877972,1691540820.7326574,0.6105841994285583,78773.2265625,1.2592451572418213,66.33071899414062,93.2352294921875,97.72930145263672,93.3887176513672
ReLU,0.9747263469972368,2,2,0,1,3,0,off,0.0003646053990411073,180,88.94254302978516,-2.661031484603882,-0.5448242425918579,119,2959.1827738285065,4345.56890296936,1691540083.9853182,1691541470.3710134,0.5448242425918579,138626.296875,2.661031484603882,86.42933654785156,88.94254302978516,99.39494323730467,90.4253158569336
Hardswish,0.7687277959262374,1,0,0,0,2,0,on,0.0004089027207894445,140,82.7159652709961,-1.0606595277786257,-0.19779404997825625,120,2983.9144279956818,3943.9756696224217,1691540108.7169704,1691541068.7777867,0.19779404997825625,95993.8046875,1.0606595277786257,42.2137451171875,82.7159652709961,87.37730407714844,84.61805725097656
ReLU,0.2057876263868418,1,4,2,1,3,1,off,0.0003345543145179381,187,93.26866149902344,-1.6155102252960205,-0.357819527387619,122,3105.534546852112,4815.279252290726,1691540230.3370924,1691541940.0813646,0.357819527387619,170962.125,1.6155102252960205,43.787593841552734,93.26866149902344,99.7265853881836,87.2916259765625
Hardswish,0.26226979112265053,3,0,0,0,0,1,off,0.0003796932580205599,189,93.00809478759766,-0.9444621801376344,-0.09196854382753372,123,3135.9343802928925,4206.8074634075165,1691540260.7369316,1691541331.6095586,0.09196854382753372,107077.2578125,0.9444621801376344,11.527793884277344,93.00809478759766,96.7398910522461,91.73431396484376
ReLU,0.744764165526713,0,3,0,0,2,0,off,1.7467824391492768e-05,120,92.53443145751952,-1.268813133239746,-0.4544871747493744,124,3146.9222645759583,4101.597532510757,1691540271.724809,1691541226.3845017,0.4544871747493744,95453.328125,1.268813133239746,39.79335403442383,92.53443145751952,96.9425048828125,88.7945327758789
Hardswish,0.7107668601242069,1,4,0,1,3,0,off,4.466169288074415e-05,117,87.22220611572266,-1.7361189126968384,-0.10520823299884796,125,3160.9179830551147,4211.278990268707,1691540285.7205243,1691541336.0798855,0.10520823299884796,105023.625,1.7361189126968384,11.485389709472656,87.22220611572266,93.9036102294922,85.97943878173828
Mish,0.022297258949942993,1,4,0,0,1,1,off,0.00020354348366502105,191,92.0930633544922,-1.4504565000534058,-0.09378360956907272,127,3205.9534063339233,4849.334905862808,1691540330.7559507,1691541974.137033,0.09378360956907272,164325.828125,1.4504565000534058,9.408604621887209,92.0930633544922,96.14259338378906,91.74492645263672
Hardswish,0.2201343675700751,4,0,0,4,0,1,off,0.0003903888229080736,161,91.3206787109375,-1.4631551504135132,-0.08531557768583298,130,3305.9750311374664,4414.6354513168335,1691540430.777574,1691541539.437574,0.08531557768583298,110853.7265625,1.4631551504135132,10.065225601196287,91.3206787109375,94.6641845703125,87.45128631591797
ReLU,0.7070657935598174,0,0,0,1,1,0,off,8.191490253722698e-05,90,80.86505126953125,-0.7416147589683533,-0.09140709787607192,132,3330.882611513138,3782.451613426209,1691540455.6851523,1691540907.253819,0.09140709787607192,45144.58984375,0.7416147589683533,8.911141395568848,80.86505126953125,91.16231536865234,85.68571472167969
ReLU,0.20890169736342556,0,0,0,3,3,0,off,0.00031757524555902787,144,93.164794921875,-1.1714634895324707,-0.13995930552482605,133,3364.620237350464,4581.473533630371,1691540489.4227786,1691541706.2637286,0.13995930552482605,121671.8203125,1.1714634895324707,15.00171947479248,93.164794921875,93.60533905029295,87.81289672851562
Hardswish,0.22693066616798144,2,1,0,1,0,4,off,0.00031009975566142584,190,94.65294647216795,-1.2641866207122805,-0.3108213245868683,134,3539.608464241028,5012.895241737366,1691540664.4110072,1691542137.697368,0.3108213245868683,147316.328125,1.2641866207122805,46.47047424316406,94.65294647216795,99.89481353759766,93.57659912109376
ReLU,0.6388120070393221,0,1,4,0,3,0,off,6.181852626877324e-05,77,92.55535125732422,-2.149011611938477,-0.11394666880369186,142,3683.9215512275696,4299.575065612793,1691540808.7240915,1691541424.3771944,0.11394666880369186,61553.046875,2.149011611938477,13.05030918121338,92.55535125732422,91.78860473632812,71.47987365722656
ReLU,0.42423080751927655,0,1,3,0,0,0,off,0.0005306583703957404,70,65.91630554199219,-0.9463315606117249,-0.10011011362075806,144,3696.1658205986023,4177.488148212433,1691540820.9683654,1691541302.289044,0.10011011362075806,48119.8359375,0.9463315606117249,13.713613510131836,65.91630554199219,77.01546478271484,73.60611724853516
ReLU,0.8373294912509621,0,3,4,0,3,0,off,5.6969771537878246e-05,130,90.36695861816406,-2.80765962600708,-0.1280255764722824,147,3847.886043548584,4924.4903926849365,1691540972.6890092,1691542049.2923906,0.1280255764722824,107646.3046875,2.80765962600708,13.616771697998049,90.36695861816406,94.03304290771484,85.01170349121094
Mish,0.05608713950457724,1,4,3,2,3,0,on,0.000911217065034069,193,94.25797271728516,-3.146736860275269,-0.3849983513355255,68,1276.8484592437744,4255.787761449814,1691538401.6510005,1691541380.5898824,0.3849983513355255,297881.5625,3.146736860275269,51.66897964477539,94.25797271728516,95.28645324707033,93.1612777709961
Mish,0.1299881860538014,0,3,3,0,3,0,off,0.0004622661225272259,180,94.2119598388672,-2.7363126277923584,-0.12022306025028227,73,1397.9986526966095,3804.482899427414,1691538522.801194,1691540929.2850945,0.12022306025028227,240645.8125,2.7363126277923584,17.434476852416992,94.2119598388672,98.81417083740234,93.90599822998048
Mish,0.11897745071074148,2,0,2,2,1,1,off,8.286921749187019e-05,160,93.2114486694336,-3.285484790802002,-0.7707045674324036,76,1588.53013920784,3847.4331679344177,1691538713.3326805,1691540972.2353406,0.7707045674324036,225878.015625,3.285484790802002,120.41004943847656,93.2114486694336,99.89337921142578,92.77388763427734
Mish,0.07207488330436183,2,0,4,0,3,1,off,0.00017764189184782888,192,93.52432250976562,-2.649147272109986,-0.4165746867656708,78,1643.4292314052582,4359.480701684952,1691538768.2317824,1691541484.2828326,0.4165746867656708,271592.8125,2.649147272109986,45.69997024536133,93.52432250976562,99.86678314208984,92.99368286132812
ReLU,0.3699792186338052,4,2,4,2,1,0,off,0.0005573130346210529,199,87.34041595458984,-2.284698963165283,-0.4800571799278259,84,1823.8689699172976,4074.9754478931422,1691538948.671516,1691541199.7775545,0.4800571799278259,225098.296875,2.284698963165283,78.48432159423828,87.34041595458984,96.86162567138672,92.1579132080078
Mish,0.3300638168308939,4,3,3,3,0,0,off,0.0005309005034700625,153,58.90959930419922,-2.572366952896118,-0.15654416382312775,90,2014.30091381073,3925.324552297592,1691539139.1034582,1691541050.1266038,0.15654416382312775,191090.03125,2.572366952896118,18.99717903137207,58.90959930419922,91.54713439941406,72.25405883789062
Mish,0.16182050204707069,0,4,1,4,3,0,on,0.00017441601026037544,169,92.87353515625,-2.4694368839263916,-0.12342414259910583,95,2091.521254301071,4215.737313270569,1691539216.3237967,1691541340.5393794,0.12342414259910583,212409.25,2.4694368839263916,12.829360008239746,92.87353515625,94.67395782470705,90.7213134765625
Hardswish,0.3495546998662743,1,0,1,0,0,0,off,0.0005661560790931799,186,93.09489440917969,-0.9764562249183655,-0.07947143167257309,173,5054.253616094589,6209.651346683502,1691542179.0561702,1691543334.4532955,0.07947143167257309,115533.875,0.9764562249183655,9.06873607635498,93.09489440917969,85.63219451904297,91.66865539550781
Mish,0.8337405201557275,2,3,3,1,2,0,off,0.0002990070673340341,197,94.56439208984376,-2.7895262241363525,-0.7484883069992065,109,2538.8782024383545,5957.0579290390015,1691539663.680744,1691543081.8598835,0.7484883069992065,341805.625,2.7895262241363525,84.39973449707031,94.56439208984376,99.92096710205078,88.86890411376953
Mish,0.2206659864952277,4,3,4,0,2,1,off,0.0006441614906365742,194,77.7685546875,-3.4709763526916504,-0.3384120762348175,117,2892.647120952606,5805.70096373558,1691540017.4496627,1691542930.503103,0.3384120762348175,291293.0625,3.4709763526916504,41.13261795043945,77.7685546875,99.03540802001952,91.22368621826172
Mish,0.7303502776604248,0,1,3,3,3,0,off,0.0003085215636243499,168,90.8231430053711,-2.376230001449585,-0.1498926430940628,126,3162.6785945892334,5366.218450546265,1691540287.4811428,1691542490.9690194,0.1498926430940628,220334.96875,2.376230001449585,18.78982734680176,90.8231430053711,94.3531723022461,90.76519012451172
Mish,0.5930915610684778,0,0,2,3,3,0,off,0.0001216370522962804,163,93.5239486694336,-2.4075560569763184,-0.35545164346694946,128,3273.686670064926,5719.183105707169,1691540398.489211,1691542843.9852405,0.35545164346694946,244537.296875,2.4075560569763184,46.10490798950195,93.5239486694336,98.78889465332033,91.9815673828125
Mish,0.7862870956192438,0,0,4,4,0,0,off,9.822117799596308e-05,187,93.86521911621094,-2.8147990703582764,-0.09364497661590576,129,3300.150144100189,5316.9607264995575,1691540424.9526854,1691542441.762694,0.09364497661590576,201668.765625,2.8147990703582764,7.93195915222168,93.86521911621094,97.00499725341795,84.641845703125
Mish,0.2630882750663399,1,0,0,0,3,1,off,0.0005097435188497949,190,93.79810333251952,-2.016554355621338,-0.10360059887170792,135,3556.855618953705,5485.762019872665,1691540681.6581626,1691542610.5639465,0.10360059887170792,192878.28125,2.016554355621338,12.5524320602417,93.79810333251952,96.4620590209961,92.25775909423828
Mish,0.6810283990004388,0,1,0,0,0,0,off,0.00030291261041610174,189,93.24506378173828,-1.6790165901184082,-0.10276895761489868,136,3573.1494352817535,5556.781348705292,1691540697.9519763,1691542681.583319,0.10276895761489868,198357.21875,1.6790165901184082,11.487751007080078,93.24506378173828,96.0560302734375,93.81490325927734
Hardswish,0.7364167835232088,1,4,4,2,1,0,off,0.00033383191249562776,186,92.08078002929688,-1.6095926761627195,-0.35473498702049255,137,3574.6753137111664,5483.895015239716,1691540699.477854,1691542608.6972475,0.35473498702049255,190909.703125,1.6095926761627195,44.002403259277344,92.08078002929688,98.00792694091795,92.36174011230467
ReLU,0.5455181481137444,2,0,2,0,2,2,off,0.00033527241206048985,196,94.2445297241211,-1.1740566492080688,-1.0608128309249878,138,3581.1862857341766,5446.992954492569,1691540705.9888277,1691542571.7950602,1.0608128309249878,186568.359375,1.1740566492080688,134.25961303710938,94.2445297241211,99.33898162841795,93.58563995361328
Hardswish,0.7219665783053905,2,4,1,0,0,0,off,0.00013536732488002507,180,92.4469757080078,-1.5634690523147583,-0.4074742794036865,139,3605.0316932201385,5075.833233594894,1691540729.834238,1691542200.6353557,0.4074742794036865,147067.796875,1.5634690523147583,41.574424743652344,92.4469757080078,99.84281158447266,89.68122863769531
Hardswish,0.6066991310693906,2,4,2,1,3,2,off,3.467228224846149e-05,200,93.69806671142578,-1.8075730800628664,-0.8746005892753601,140,3608.789319038391,5931.373514652252,1691540733.591864,1691543056.1754663,0.8746005892753601,232246.046875,1.8075730800628664,97.03939819335938,93.69806671142578,99.94197845458984,94.33348846435548
Hardswish,0.0369626899923486,3,1,0,0,4,4,off,2.627941451711443e-05,181,93.44339752197266,-1.448337197303772,-0.0702071264386177,141,3631.3679480552673,5395.34181022644,1691540756.1704917,1691542520.143928,0.0702071264386177,176385.078125,1.448337197303772,11.754302024841309,93.44339752197266,98.9135513305664,92.79293060302734
Mish,0.6592743109589502,1,4,3,0,0,0,off,0.0002937635007697628,139,90.87247467041016,-2.0908455848693848,-0.11221912503242493,145,3782.685386419296,5542.086984157562,1691540907.4879267,1691542666.8890946,0.11221912503242493,175933.6875,2.0908455848693848,11.90281581878662,90.87247467041016,92.62081909179688,86.21456146240234
ReLU,0.4293317677272499,1,0,2,1,3,4,off,0.0003602576297538335,166,92.2743148803711,-1.5036901235580444,-0.33840692043304443,146,3804.723381042481,5162.106969594955,1691540929.5259223,1691542286.909093,0.33840692043304443,135734.703125,1.5036901235580444,42.550262451171875,92.2743148803711,97.64509582519533,87.6711196899414
Hardswish,0.8569780732804674,1,4,0,3,0,0,off,0.0004912262650552118,151,85.38570404052734,-1.6998040676116943,-0.1409282684326172,148,3851.198828935623,5171.462061882019,1691540976.0013733,1691542296.2640884,0.1409282684326172,132012.40625,1.6998040676116943,10.450284957885742,85.38570404052734,82.94978332519531,79.69538116455078
Hardswish,0.7661556197281019,4,4,0,2,0,0,off,0.0004156426615075632,190,93.87401580810548,-3.0356311798095703,-0.30358293652534485,149,3925.9052617549896,5650.566324472427,1691541050.707813,1691542775.3683922,0.30358293652534485,172450.546875,3.0356311798095703,37.820465087890625,93.87401580810548,98.19448852539062,89.40839385986328
Hardswish,0.48849478873216856,2,2,2,0,0,0,off,0.0005220795946832138,166,86.77547454833984,-1.430403232574463,-0.6654914617538452,150,3944.2665832042694,5121.134173154831,1691541069.0691264,1691542245.936365,0.6654914617538452,117674.5078125,1.430403232574463,103.4071273803711,86.77547454833984,97.58528900146484,91.78738403320312
Hardswish,0.10939590448633783,1,2,2,4,0,0,off,0.0004904365944732374,184,93.91175842285156,-1.5796247720718384,-0.5612981915473938,151,4075.3075938224792,5285.308479070663,1691541200.1101391,1691542410.0562136,0.5612981915473938,120974.0625,1.5796247720718384,71.3420639038086,93.91175842285156,99.72335815429688,94.2763214111328
Hardswish,0.37965676142960864,2,4,3,1,0,0,off,0.000463236133192645,184,94.3322982788086,-1.6659220457077026,-0.4123119711875915,153,4118.7837126255035,6021.307794570923,1691541243.5862613,1691543146.1099813,0.4123119711875915,190239.015625,1.6659220457077026,48.74970626831055,94.3322982788086,99.24092864990234,92.42507934570312
Hardswish,0.9789400759661254,3,3,0,0,0,0,off,0.0002714609117462822,200,93.97164916992188,-1.3627479076385498,-0.15484456717967987,155,4178.081788063049,5655.02067232132,1691541302.884338,1691542779.822852,0.15484456717967987,147674.1875,1.3627479076385498,13.95842170715332,93.97164916992188,98.72173309326172,92.14834594726562
Hardswish,0.7504444592597097,2,0,1,1,0,0,off,0.000466402550454617,172,93.18733978271484,-1.257422685623169,-0.3620847463607788,156,4189.066657543182,5985.128856658936,1691541313.8691993,1691543109.9308298,0.3620847463607788,179587.328125,1.257422685623169,40.62874221801758,93.18733978271484,98.45075988769533,79.00738525390625
Hardswish,0.6744650136366843,3,4,0,1,0,0,off,0.0004731305680116613,111,81.91827392578125,-1.4923814535140991,-0.08818493038415909,157,4190.450434446335,5305.675640821457,1691541315.2529764,1691542430.47784,0.08818493038415909,111509.140625,1.4923814535140991,12.451671600341797,81.91827392578125,88.67241668701172,69.31867980957031
Hardswish,0.20469572712660583,2,0,1,0,0,3,off,0.000420667029277314,198,94.21527862548828,-1.4785622358322144,-0.443590372800827,159,4211.603910207748,5663.638690471649,1691541336.406453,1691542788.4408677,0.443590372800827,145185.3125,1.4785622358322144,48.53240585327149,94.21527862548828,99.73143768310548,94.22159576416016
Hardswish,0.34901774241881856,4,0,3,0,0,0,off,0.00027740959508032285,186,93.27289581298828,-0.9601657390594482,-0.10083942115306854,160,4215.97820687294,5461.1331441402435,1691541340.7807488,1691542585.9353442,0.10083942115306854,124509.5390625,0.9601657390594482,12.162631034851074,93.27289581298828,97.65348052978516,91.92835235595705
Hardswish,0.8705504918361903,2,4,0,0,0,1,off,0.0002306378247748452,179,93.21759796142578,-1.440933108329773,-0.35337552428245544,161,4256.0320863723755,5572.683735609055,1691541380.8346272,1691542697.4859316,0.35337552428245544,131652.796875,1.440933108329773,39.384498596191406,93.21759796142578,99.8558120727539,89.17063903808594
Hardswish,0.36445403154231726,4,0,0,0,0,4,off,0.0004133729164426264,186,94.2348403930664,-1.2561841011047363,-0.0786466896533966,162,4299.814480304718,5762.600836753845,1691541424.617021,1691542887.4030404,0.0786466896533966,146266.296875,1.2561841011047363,9.627711296081545,94.2348403930664,97.00798034667967,92.84520721435548
Hardswish,0.8660496440364515,3,3,3,0,0,1,off,0.0004749257117100296,179,91.90198516845705,-1.7543396949768066,-0.12384004890918732,163,4345.8107924461365,6168.438650369644,1691541470.6133463,1691543293.2407014,0.12384004890918732,182250.46875,1.7543396949768066,16.21158790588379,91.90198516845705,97.15445709228516,88.23143768310547
Hardswish,0.12764442208674695,3,2,0,0,1,4,off,0.000944721477961946,192,93.5169677734375,-1.813007116317749,-0.34207576513290405,165,4402.883974790573,6046.485169172287,1691541527.6865184,1691543171.287352,0.34207576513290405,164347.765625,1.813007116317749,47.575557708740234,93.5169677734375,98.54972076416016,93.2060775756836
Hardswish,0.6554274590472338,1,0,0,2,0,0,off,0.0004520811218948886,194,94.2708740234375,-1.5868746042251587,-0.29796382784843445,166,4414.878469705582,5854.221765756607,1691541539.6810117,1691542979.0239685,0.29796382784843445,143928.15625,1.5868746042251587,43.09251022338867,94.2708740234375,98.31739044189452,92.8192901611328
Hardswish,0.6853253074560572,3,3,1,4,0,1,off,0.00032887750443796713,169,91.45269012451172,-1.7485723495483398,-0.10845915228128432,167,4542.5274477005005,6144.834994792938,1691541667.329991,1691543269.637195,0.10845915228128432,160212.34375,1.7485723495483398,15.658890724182127,91.45269012451172,78.179443359375,48.403079986572266
Hardswish,0.2620266324004823,4,0,1,0,0,1,off,0.0004573968953194394,187,88.44425964355469,-1.0813623666763306,-0.07438167929649353,168,4581.9969935417175,5766.387236833572,1691541706.799539,1691542891.1425347,0.07438167929649353,118420.2109375,1.0813623666763306,9.488814353942873,88.44425964355469,94.71443939208984,85.81840515136719
Hardswish,0.2719028465442847,4,1,0,1,0,1,off,0.00044318477859141774,149,88.67548370361328,-1.2294255495071411,-0.08685702085494995,169,4815.5256316661835,5750.245552062988,1691541940.3281753,1691542875.0477345,0.08685702085494995,93459.640625,1.2294255495071411,10.925301551818848,88.67548370361328,94.2726821899414,84.89141845703125
